date,year,month,crude_oil_price,polymer_feedstock_index,industrial_production_index,construction_index,supplier_lead_time,supplier_reliability,inventory_holding_cost,xlpe_demand_tons,pvc_demand_tons,lsf_demand_tons,xlpe_demand_tons_lag1,xlpe_demand_tons_lag3,xlpe_demand_tons_lag6,xlpe_demand_tons_lag12,pvc_demand_tons_lag1,pvc_demand_tons_lag3,pvc_demand_tons_lag6,pvc_demand_tons_lag12,lsf_demand_tons_lag1,lsf_demand_tons_lag3,lsf_demand_tons_lag6,lsf_demand_tons_lag12,xlpe_demand_tons_rolling_mean3,xlpe_demand_tons_rolling_std3,xlpe_demand_tons_rolling_mean6,xlpe_demand_tons_rolling_std6,xlpe_demand_tons_rolling_mean12,xlpe_demand_tons_rolling_std12,xlpe_demand_tons_rolling_min12,xlpe_demand_tons_rolling_max12,pvc_demand_tons_rolling_mean3,pvc_demand_tons_rolling_std3,pvc_demand_tons_rolling_mean6,pvc_demand_tons_rolling_std6,pvc_demand_tons_rolling_mean12,pvc_demand_tons_rolling_std12,pvc_demand_tons_rolling_min12,pvc_demand_tons_rolling_max12,lsf_demand_tons_rolling_mean3,lsf_demand_tons_rolling_std3,lsf_demand_tons_rolling_mean6,lsf_demand_tons_rolling_std6,lsf_demand_tons_rolling_mean12,lsf_demand_tons_rolling_std12,lsf_demand_tons_rolling_min12,lsf_demand_tons_rolling_max12,crude_oil_price_rolling_mean3,crude_oil_price_rolling_std3,crude_oil_price_rolling_mean6,crude_oil_price_rolling_std6,polymer_feedstock_index_rolling_mean3,polymer_feedstock_index_rolling_std3,polymer_feedstock_index_rolling_mean6,polymer_feedstock_index_rolling_std6,industrial_production_index_rolling_mean3,industrial_production_index_rolling_std3,industrial_production_index_rolling_mean6,industrial_production_index_rolling_std6,construction_index_rolling_mean3,construction_index_rolling_std3,construction_index_rolling_mean6,construction_index_rolling_std6,month_sin,month_cos,quarter,year_trend,month_index,oil_feedstock_interaction,production_construction_interaction,xlpe_demand_price_ratio,pvc_demand_price_ratio,lsf_demand_price_ratio,price_volatility_index,supply_chain_stress,xlpe_demand_tons_momentum3,xlpe_demand_tons_diff1,pvc_demand_tons_momentum3,pvc_demand_tons_diff1,lsf_demand_tons_momentum3,lsf_demand_tons_diff1,crude_oil_price_momentum3,crude_oil_price_diff1,polymer_feedstock_index_momentum3,polymer_feedstock_index_diff1,industrial_production_index_momentum3,industrial_production_index_diff1,construction_index_momentum3,construction_index_diff1
2019-08-13,2019,8,67.0416970581384,111.32432205183052,101.29100535499023,121.1883804927442,71,0.8854559876517548,16.118936672400103,1422.3340785374155,1826.2274234501867,275.0530195591954,1456.9618021611602,1493.862171894627,1249.149961922275,1416.1058373538665,1810.9875545025816,1787.724641898076,1838.0095228288865,1769.5144844091303,216.37909594760376,287.8200984482028,194.7916056368168,247.17541952644987,1454.974710003514,31.69383875364324,1463.438324422158,27.246226897848786,1360.9732706756215,109.42775961627548,1241.7103399306004,1493.862171894627,1795.9551463964738,39.96810321316028,1802.2598561714385,31.281478559333745,1804.9953379798465,31.06806520336671,1750.650461236653,1854.392925391752,254.52647628451584,33.068531144806315,260.82159048955276,24.916004613523558,236.77846929972077,34.709802418107,192.16136658493724,287.8200984482028,75.56922707810605,7.611266857877492,82.23189617161273,8.957560366315077,117.49698489815064,5.3513788014225225,119.06334694180454,5.297263153990706,103.48965306313481,2.049237245266567,103.39691965523814,2.4519659464289307,125.28739532082393,3.8099447886625595,122.63429053814326,5.105674415361747,-0.8660254037844385,-0.5000000000000004,3,3,44,74.63371474201458,1.2275292897453145,21.21566339980879,27.240172960814025,4.1027156475569235,8.957560366315077,0.09036249863028231,-4.788132044771853,-34.627723623744714,2.153731097605238,15.239868947605146,-4.435784352045536,58.67392361159162,-22.19918664463776,-10.9494733771473,-9.019818777041088,-9.012154006236258,0.8878725566672019,-4.0554901949852535,-1.7000531022601906,-4.764962567931363
2019-09-12,2019,9,72.74124633284234,118.6655338554096,105.4145696823222,109.63495108072269,69,0.8874466175890101,17.865935606944262,1303.3638216146908,1857.142478551325,254.85233849968043,1422.3340785374155,1485.628249311966,1444.3445607317112,1241.7103399306004,1826.2274234501867,1750.650461236653,1839.081867493315,1797.4957633768024,275.0530195591954,272.1473133467483,261.02319868087767,192.16136658493724,1394.219900771089,80.56606078613956,1439.9415345693212,71.63583493993231,1366.1110608159624,104.66275696119901,1245.8135871275383,1493.862171894627,1831.4524855013642,23.516913244836832,1805.26995801444,36.0403439139075,1809.9658975777236,34.35651920173297,1750.650461236653,1857.142478551325,248.7614846688265,29.807401820459567,259.7931137926866,25.03310275241741,242.00271695928268,31.995653046850453,194.3810633947953,287.8200984482028,72.59137127542215,5.476275076075052,79.64295557926096,9.105255839953582,116.77544398843564,4.794169347964108,119.82169596340155,4.744067761227355,104.01735686242931,2.3613349886154187,103.85927401364034,2.540736554720301,118.92555821138082,8.391230702979522,121.95535594984791,6.5861670038392,-1.0,-1.8369701987210297e-16,3,3,45,86.31878829394593,1.1557121190316826,17.917809871594514,25.530803666101523,3.503546493189735,9.105255839953582,0.08629092651509225,-12.268508476577967,-118.97025692272473,6.082997130075096,30.91505510113825,-6.355004807646958,-20.20068105951495,-10.937970959312693,5.699549274703941,-1.7914590118322637,7.341211803579085,1.524693406064559,4.123564327331962,-14.827099725355897,-11.553429412021515
2019-10-12,2019,10,75.7847628133995,120.68703432832083,97.77619797979276,106.42255087129472,90,0.8662191730137927,17.893101257968386,1249.311425807775,1762.7445760838525,264.4068691038641,1303.3638216146908,1456.9618021611602,1477.4990838960673,1266.8880432039584,1857.142478551325,1810.9875545025816,1798.8871884478172,1761.5307366091336,254.85233849968043,216.37909594760376,252.5068169546888,251.9738739799588,1325.0031086532938,88.51781542183835,1401.9102582212724,101.89157493016187,1364.646342699614,106.28795466091097,1245.8135871275383,1493.862171894627,1815.3714926951213,48.12618229180017,1799.2461892871124,40.11105974686636,1810.0670508672836,34.202392433555055,1750.650461236653,1857.142478551325,264.77074238757996,10.105255149772583,261.7764558175491,24.810787613455275,243.0387998862748,32.54448759334333,194.3810633947953,287.8200984482028,71.85590206812674,4.4382626725445595,76.90077277167995,6.718110789462924,116.89229674518698,4.926801465442756,119.03409859677066,3.957257441848241,101.49392433903506,3.8232267330181915,102.34321864072508,3.0466463176666543,112.41529414825386,7.765639817960705,119.20066110197111,9.073424941898004,-0.8660254037844386,0.5000000000000001,4,3,46,91.46238271224398,1.0405592403506279,16.484994864784145,23.259881150834477,3.4889186069619043,6.718110789462924,0.1337808269862073,-14.252286919627565,-54.05239580691568,-2.663904470176204,-94.39790246747248,22.196124327966626,9.554530604183668,-2.829047967317011,3.043516480557159,0.2913150540363896,2.021500472911228,-7.1860934060131605,-7.63837170252944,-15.506370624852938,-3.212400209427969
2019-11-11,2019,11,90.05697780975132,121.85880087023632,106.60628471517695,103.59961039946069,76,0.8545046689160563,17.04045356068601,1259.6230672545962,1767.267281504271,277.6823475519293,1249.311425807775,1422.3340785374155,1493.862171894627,1251.9195080773743,1762.7445760838525,1826.2274234501867,1787.724641898076,1790.7168705988806,264.4068691038641,275.0530195591954,287.8200984482028,206.8160872466088,1270.766104892354,28.697401258024193,1362.870407447934,104.4560154355046,1365.2883059643823,105.5660181658202,1245.8135871275383,1493.862171894627,1795.718112046483,53.24310581165189,1795.836629221478,42.10615028658421,1808.1129184427327,36.02954256097362,1750.650461236653,1857.142478551325,265.6471850518246,11.465431351218648,260.08683066817025,22.958540813910908,248.94432157838483,31.795037700675184,194.3810633947953,287.8200984482028,79.52766231866438,9.244761309789808,77.54844469838521,7.877789081260903,120.40378968465559,1.615366584747718,118.9503872914031,3.877308335924116,103.26568412576397,4.79123050896008,103.37766859444939,3.2980530402683153,106.55237078382602,3.0197639298447867,115.919883052325,10.712338900279066,-0.5000000000000004,0.8660254037844384,4,3,47,109.74235325893777,1.1044369562626313,13.986956900947712,19.623879509233458,3.0834073528266015,7.877789081260903,0.12286272402644138,-11.439718258746556,10.311641446821113,-3.2285213324924067,4.522705420418561,0.9559349673556428,13.2754784480652,34.329800350450746,14.27221499635182,9.462872644758757,1.1717665419154883,5.247533422694839,8.8300867353842,-14.513577969908253,-2.8229404718340305
2019-12-11,2019,12,87.1489463165477,134.09621791881048,111.24229554582053,106.6557180389752,66,0.9049100744963272,17.726133022242117,1314.1017871125575,1820.1056320857788,285.35780525017253,1259.6230672545962,1303.3638216146908,1485.628249311966,1295.5678613127657,1767.267281504271,1857.142478551325,1750.650461236653,1804.2390999240745,277.6823475519293,254.85233849968043,272.1473133467483,194.3810633947953,1274.3454267249763,34.813914327208266,1334.2826637480325,85.97747595097867,1366.8327997810318,104.58425045744531,1245.8135871275383,1493.862171894627,1783.3724965579675,31.892101692398825,1807.412491029666,36.35335121565298,1809.4351294562082,36.16533638685966,1750.650461236653,1857.142478551325,275.8156739686553,10.599470932623676,262.2885793187409,24.898006798465822,256.5257167329996,28.250873946067287,194.7916056368168,287.8200984482028,84.3302289798995,7.5420756952884815,78.46080012766083,8.72291418407358,125.54735103912255,7.426681823140024,121.1613975137791,7.3715514681383265,105.20825941359675,6.841038077100392,104.61280813801302,4.623392328824401,105.55929310324353,1.7011346086216854,112.24242565731218,9.1060286376231,-2.4492935982947064e-16,1.0,4,3,48,116.86344096658495,1.186462690774338,15.078802930552909,20.884998717881,3.274368966133894,8.72291418407358,0.06973261203602671,0.8238655484977153,54.47871985796132,-1.9942921393105495,52.83835058150771,11.969859460610888,7.675457698243235,19.8067818604317,-2.908031493203623,13.003509580298767,12.237417048574159,5.528387471542873,4.636010830643571,-2.7174117490634253,3.056107639514508
2020-01-10,2020,1,73.09567875709811,122.0152029438658,110.5772028149256,106.50597307365943,59,0.854317485222734,16.198886423614695,1357.6430501318555,1942.092731621976,259.1896226269492,1314.1017871125575,1249.311425807775,1456.9618021611602,1245.8135871275383,1820.1056320857788,1762.7445760838525,1810.9875545025816,1854.392925391752,285.35780525017253,264.4068691038641,216.37909594760376,236.2880918162156,1310.4559681663366,49.11158985062379,1317.7295384098152,64.5168702804828,1376.151921698058,97.56730504393198,1249.149961922275,1493.862171894627,1843.155215070675,89.66296314001484,1829.2633538828984,66.13479508643783,1816.74344664206,51.630809258569755,1750.650461236653,1942.092731621976,274.07659180968363,13.451563154709426,269.4236670986318,11.798472071371343,258.4341776338941,27.523640949189453,194.7916056368168,287.8200984482028,83.43386762779905,9.070434037910067,77.6448848479629,9.00017586633285,125.99007391097086,7.020562186109868,121.44118532807893,7.365835407002093,109.4752610253077,2.5067620322317015,105.48459268217137,5.241267786062319,105.58710050403177,1.7228446173365537,109.00119732614282,6.268700876259029,0.49999999999999994,0.8660254037844387,1,4,49,89.18784077866947,1.1777132585567043,18.57350630320289,26.569186642013157,3.5458952845660527,9.00017586633285,0.09550298190954105,8.671306616285502,43.54126301929796,10.17437001205057,121.98709953619732,-1.97318870519414,-26.168182623223345,-3.54831757265317,-14.05326755944958,1.1005064652858776,-12.08101497494468,13.09214829336931,-0.6650927308949264,0.07838771170369796,-0.14974496531576165
2020-02-09,2020,2,91.92279877408056,121.7203688600866,121.3972339117949,118.26591228755778,54,0.8821469871165818,18.4240270192069,1530.58839469946,1867.835847122627,280.9463051235245,1357.6430501318555,1259.6230672545962,1422.3340785374155,1249.149961922275,1942.092731621976,1767.267281504271,1826.2274234501867,1838.0095228288865,259.1896226269492,277.6823475519293,275.0530195591954,194.7916056368168,1400.777743981291,114.50792189291874,1335.7719244368225,103.17533569442553,1399.6051244294902,98.08793037361738,1249.311425807775,1530.58839469946,1876.678070276794,61.47236611717875,1836.1980911616386,67.910429950062,1819.2289736665382,53.434070138351345,1750.650461236653,1942.092731621976,275.16457766688205,14.009451264691018,270.4058813593533,12.580245028601862,265.61373592445307,19.472416735742534,216.37909594760376,287.8200984482028,84.05580794924212,9.787274429223725,81.79173513395325,8.868696173997987,125.94392990758762,7.061627407877501,123.17385979612159,5.495301852241177,114.40557742418035,6.064077210571324,108.83563077497216,7.817975165753407,110.47586780006414,6.7467918840370515,108.51411929194508,5.145232610711398,0.8660254037844386,0.5000000000000001,1,4,50,111.88876973432602,1.4357154617764472,16.65080279443188,20.319614633505914,3.0563288854379707,8.868696173997987,0.07071180773005092,21.511619982908424,172.94534456760448,5.690625672238636,-74.2568844993491,1.1754285428549949,21.75668249657531,2.071822761219977,18.827120016982448,-0.11360033839258321,-0.2948340837792074,13.874368885601207,10.8200310968693,14.156715292216425,11.759939213898349
2020-03-10,2020,3,87.21934175666946,129.57827158230455,114.11643011561048,111.46326218555974,69,0.8656702765970465,17.36509786355701,1491.5534895279982,1889.905561555566,304.1269305820968,1530.58839469946,1314.1017871125575,1303.3638216146908,1444.3445607317112,1867.835847122627,1820.1056320857788,1857.142478551325,1839.081867493315,280.9463051235245,285.35780525017253,254.85233849968043,261.02319868087767,1459.9283114531045,90.70632264678964,1367.1368690890404,118.77777725971592,1403.5392018291807,100.95040368174621,1249.311425807775,1530.58839469946,1899.9447134333898,38.132789718387826,1841.6586049956786,71.17029468114666,1823.4642815050593,57.04303563542384,1750.650461236653,1942.092731621976,281.4209527775235,22.472413741307772,278.6183133730894,16.011527426275695,269.205713582888,22.31650558627209,216.37909594760376,304.1269305820968,84.07927309594938,9.798476178926528,84.20475103792444,7.8215158470522095,124.43794779541899,4.454091182245457,124.99264941727078,5.51063019371703,115.363622280777,5.516782074447029,110.28594084718686,7.863414847313151,112.07838251559231,5.904051350044491,108.81883780941791,5.277331764263424,1.0,6.123233995736766e-17,1,4,51,113.01731553375552,1.2719789569656397,17.101178012661883,21.668422662809757,3.486920727177363,7.8215158470522095,0.10298612127559766,13.503649729093725,-39.03490517146179,3.834938381559705,22.06971443293901,6.5774003677486315,23.180625458572308,0.08077600831348786,-4.703457017411097,-3.369182521792935,7.857902722217958,2.5836706764165163,-7.280803796184415,4.507535306103061,-6.80265010199804
2020-04-09,2020,4,84.51475101647452,120.84025889192084,118.60806977018456,127.46160318360336,61,0.8943693947723917,17.077276979480963,1682.827372441335,1918.8500842863696,271.4352639220672,1491.5534895279982,1357.6430501318555,1249.311425807775,1477.4990838960673,1889.905561555566,1942.092731621976,1762.7445760838525,1798.8871884478172,304.1269305820968,259.1896226269492,264.4068691038641,252.5068169546888,1568.3230855562645,101.06609095898803,1439.3895268613005,158.1112148743792,1420.6498925412864,128.31755115811663,1249.311425807775,1682.827372441335,1892.1971643215209,25.584207644115306,1867.676189696098,64.80071984034423,1833.4611894916052,62.586773869375534,1750.650461236653,1942.092731621976,285.5028332092295,16.815401523587717,279.7897125094566,14.988282411206008,270.78308416350285,21.689023633952875,216.37909594760376,304.1269305820968,87.88563051574151,3.7486995648611083,85.65974907177026,6.669007922367991,124.046299778104,4.810995990527288,125.01818684453742,5.48699076870379,118.04057793252997,3.6734263595425185,113.75791947891884,5.469969191726477,119.06359255224031,8.02894445278592,112.32534652813604,9.025386884682005,0.8660254037844387,-0.4999999999999998,2,4,52,102.12784393017012,1.5117974723420406,19.911640893473145,22.704321567631748,3.211690984798099,6.669007922367991,0.07159407687649004,23.95212219278826,191.27388291333682,-1.1967836013780375,28.944522730803556,4.724587802167957,-32.691666660029625,15.622089367721381,-2.704590740194945,-0.9629488978398104,-8.738012690383712,7.26267869942443,4.491639654574072,19.67554448373616,15.998340998043616
2020-05-09,2020,5,93.29341031072696,133.66055397947068,121.3696283421708,129.80709108545835,56,0.8900098631586084,18.69900922583689,1615.5533598843308,1864.5773176827236,287.4063456619594,1682.827372441335,1530.58839469946,1259.6230672545962,1493.862171894627,1918.8500842863696,1867.835847122627,1767.267281504271,1787.724641898076,271.4352639220672,280.9463051235245,277.6823475519293,287.8200984482028,1596.644740617888,97.02874050047754,1498.7112422995895,143.24740966303733,1430.790824873762,138.993981203485,1249.311425807775,1682.827372441335,1891.110987841553,27.156455735267347,1883.8945290591737,43.23219502278175,1839.865579140326,61.4020536106816,1750.650461236653,1942.092731621976,287.6561800553745,16.347265219929348,281.41037886112827,15.23847633567926,270.7486047646492,21.659786596148173,216.37909594760376,304.1269305820968,88.34250102795698,4.495812475253835,86.19915448859956,7.205133551265095,128.02636148456537,6.549527482693988,126.98514569607649,6.1972665861277765,118.0313760759886,3.660826797478061,116.21847675008449,4.900387623627679,122.91065215154049,9.982854358817837,116.69325997580229,10.220459447141552,0.49999999999999994,-0.8660254037844387,2,4,53,124.69648904765828,1.5754638401220393,17.3169075340209,19.986163132770944,3.0806714504777104,7.205133551265095,0.06843830736797699,5.551130890519662,-67.2740125570042,-0.1744548079491648,-54.272766603646005,2.2993861889710976,15.971081739892213,1.491046350769798,8.778659294252435,9.809520979277453,12.820295087549837,-0.02273986707486131,2.7615585719862423,9.75866889678132,2.3454879018549946
2020-06-08,2020,6,94.44799617996762,136.4799432034917,125.82381986719837,142.14901466608836,62,0.911126198327737,16.99565630945724,1697.037160372265,1831.218629474047,271.79503710774844,1615.5533598843308,1491.5534895279982,1314.1017871125575,1485.628249311966,1864.5773176827236,1889.905561555566,1820.1056320857788,1750.650461236653,287.4063456619594,304.1269305820968,285.35780525017253,272.1473133467483,1665.1392975659771,43.52646815544533,1562.5338045095407,129.16013628709823,1448.4082341287867,158.59269892050784,1249.311425807775,1697.037160372265,1871.5486771477133,44.22971690756663,1885.7466952905515,40.07557194593036,1846.5795931601087,54.81110598191683,1762.7445760838525,1942.092731621976,276.87888223059167,9.118825248372948,279.1499175040576,15.538792191298459,270.71924841139924,21.65795718290669,216.37909594760376,304.1269305820968,90.75205250238969,5.432422526093641,87.41566279916954,7.972849896649627,130.32691869162775,8.335752786381356,127.38243324352335,6.792162731787573,121.93383932651791,3.6408121198128294,118.64873080364747,5.516020716779088,133.13923631171667,7.890336359789824,122.60880941365451,13.111596427298563,1.2246467991473532e-16,-1.0,2,4,54,128.90257154325582,1.7885732015645641,17.96795304305467,19.388644582620035,2.8777215833129137,7.972849896649627,0.06122417448533673,13.776486883436668,81.4838004879341,-3.1052838446178344,-33.35868820867654,-10.631052440001065,-15.61130855421095,8.287902978521844,1.1545858692406625,5.326256892385994,2.819389224021023,10.259162278146295,4.454191525027568,27.52992499846645,12.34192358063001
2020-07-08,2020,7,91.45024095292958,125.88445162588091,117.16982015677422,125.44888962999082,59,0.8646995080343576,16.34153870363644,1563.292369694416,1819.4905838069,255.17829747186016,1697.037160372265,1682.827372441335,1357.6430501318555,1456.9618021611602,1831.218629474047,1918.8500842863696,1942.092731621976,1810.9875545025816,271.79503710774844,271.4352639220672,259.1896226269492,216.37909594760376,1625.2942966503372,67.40238604957015,1596.8086911033008,82.92581155961192,1457.269114756558,162.046879937533,1249.311425807775,1697.037160372265,1838.4288436545569,23.392173569248413,1865.3130039880389,36.715226789877526,1847.2881789354687,54.362275367872975,1762.7445760838525,1942.092731621976,271.45989341385604,16.11663778545326,278.48136331154274,16.618145028604992,273.9525152050873,14.531967955040137,254.85233849968043,304.1269305820968,93.06388248120805,1.512000783299504,90.47475649847479,3.8183564453668675,132.00831626961443,5.48757938714427,128.0273080238592,6.349944563833186,121.45442278871447,4.327622941133246,119.74750036062223,4.0478702581083015,132.46833179384586,8.66228582051603,125.76596217304308,10.474052133989144,-0.4999999999999997,-0.8660254037844388,3,4,55,115.12163433414216,1.4698823836813042,17.09445872864413,19.895962709856736,2.790351286260724,3.8183564453668675,0.0886969891774767,-7.103224294094135,-133.74479067784887,-5.178075207288635,-11.728045667146944,-5.989261017637936,-16.61673963588828,8.206247847908955,-2.9977552270380414,4.174265083685058,-10.595491577610787,-1.212606879276501,-8.653999710424145,-1.5790744062063267,-16.700125036097546
2020-08-07,2020,8,75.75613279529671,129.02710060080793,124.4176944867404,120.10139078909611,81,0.8719037519411988,16.243370826476095,1644.0831904135953,1910.9022739662057,265.59499977439395,1563.292369694416,1615.5533598843308,1530.58839469946,1422.3340785374155,1819.4905838069,1864.5773176827236,1867.835847122627,1826.2274234501867,255.17829747186016,287.4063456619594,280.9463051235245,275.0530195591954,1634.8042401600921,67.35348132591987,1615.7244903889903,77.57107317502975,1475.7482074129064,170.14229980052235,1249.311425807775,1697.037160372265,1853.8704957490509,49.7378584053496,1872.4907417953018,41.23817811359343,1854.3444164784703,56.81992177901456,1762.7445760838525,1942.092731621976,264.1894447846675,8.3970648237095,275.922812420021,17.329276107482407,273.1643468896871,14.722096756327968,254.85233849968043,304.1269305820968,87.21812330939797,10.038902032060905,87.78031216867748,6.983983183326346,130.46383181006019,5.441898369919894,129.24509664731278,5.548567898326348,122.47044483690433,4.644002976537483,120.25091045644648,4.460825712145376,129.2330983617251,11.500635045480555,126.07187525663278,10.235271997542688,-0.8660254037844385,-0.5000000000000004,3,4,56,97.74594167306914,1.4942738146630379,21.702311479601658,25.22439046789415,3.5059207746528918,6.983983183326346,0.11528662325292104,1.7659478936249418,80.79082071917924,2.4844749447587633,91.41169015930564,-7.589027248973634,10.416702302533793,-18.79798096888071,-15.694108157632868,-3.4665825037463294,3.1426489749270132,2.511391182624667,7.24787432996618,-7.47701856285532,-5.347498840894701
2020-09-06,2020,9,79.62630099319028,128.32219186842624,119.93755343255114,114.1030367727799,75,0.8506370885265307,18.45600995134564,1496.1848921596402,1818.9051240700448,310.6708077181387,1644.0831904135953,1697.037160372265,1491.5534895279982,1303.3638216146908,1910.9022739662057,1831.218629474047,1889.905561555566,1857.142478551325,265.59499977439395,271.79503710774844,304.1269305820968,254.85233849968043,1567.853484089217,74.05457095950345,1616.496390827597,76.09738507454814,1491.8166299583188,161.25512681765372,1249.311425807775,1697.037160372265,1849.7659939477169,52.94638081729542,1860.657335547715,45.23472588583818,1851.157970271697,57.71388019800706,1762.7445760838525,1942.092731621976,277.1480349881309,29.495069763363993,277.0134586093613,19.526048721246926,277.81588599122534,17.045139596143834,255.17829747186016,310.6708077181387,82.27755824713886,8.176070662966957,86.5148053747643,7.751700088356164,127.74458136503836,1.6490257927400545,129.03575002833304,5.557172307280093,120.50835602535524,3.657496722582795,121.22109767593658,3.3559974462992943,119.88443906395561,5.676036936336403,126.51183768783615,9.51298146182801,-1.0,-1.8369701987210297e-16,3,4,57,102.17821473821223,1.3685239069751636,18.790084099066654,22.843019220817496,3.901610445833815,7.751700088356164,0.12446909289455771,-11.835466712382736,-147.8982982539551,-0.6724213704367377,-91.99714989616086,14.303340864527492,45.075807943744735,-15.692969450124771,3.8701681978935767,-5.9772528794961755,-0.7049087323816821,-4.678181318020647,-4.480141054189261,-19.729984030623903,-5.998354016316213
2020-10-06,2020,10,85.71998043230631,133.30605980936258,115.55547404685616,99.28052137845094,68,0.8666712021977167,16.619570647503714,1446.7037039776394,1829.667854810771,254.74308126321483,1496.1848921596402,1563.292369694416,1682.827372441335,1249.311425807775,1818.9051240700448,1819.4905838069,1918.8500842863696,1762.7445760838525,310.6708077181387,255.17829747186016,271.4352639220672,264.4068691038641,1528.9905955169581,102.69774119233085,1577.1424460836479,93.90571831400564,1508.265986472474,143.34155055430537,1259.6230672545962,1697.037160372265,1853.158417615674,50.296359738279065,1845.7936306351155,35.997987993905355,1856.7349101656066,51.26710918881306,1767.267281504271,1942.092731621976,277.00296291858245,29.657779146938214,274.23142816621925,21.562690853293446,277.0105703378379,17.941001307022997,254.74308126321483,310.6708077181387,80.3674714069311,5.02310313651206,86.71567694406959,7.7049815603674645,130.21845075953226,2.697076438237244,131.11338351457334,3.9895093809656843,119.97024065538255,4.431200641154977,120.71233172204852,4.000797765270776,111.16164964677564,10.71755426496898,121.81499072031075,14.565468659072666,-0.8660254037844386,0.5000000000000001,4,4,58,114.26992838366415,1.1472407711505936,16.877088593366068,21.344706865112652,2.97180517282534,7.7049815603674645,0.10073731389505852,-7.457892584709969,-49.48118818200078,0.5593472752454254,10.762730740726056,-0.17055377081717227,-55.92772645492386,-6.26598734012378,6.0936794391160305,5.895571762538343,4.983867940936335,-1.3777832105213217,-4.382079385694979,-20.859784673043336,-14.82251539432896
2020-11-05,2020,11,93.00436101697888,142.09347615652894,118.20686278361,102.08084383482964,80,0.8913190147913456,19.704794181984365,1334.645056678178,1805.1957978890728,238.56250811237004,1446.7037039776394,1644.0831904135953,1615.5533598843308,1259.6230672545962,1829.667854810771,1910.9022739662057,1864.5773176827236,1767.267281504271,254.74308126321483,265.59499977439395,287.4063456619594,277.6823475519293,1425.8445509384862,82.76537809360724,1530.324395549289,132.86792396570692,1514.517818924439,132.7563394636942,1314.1017871125575,1697.037160372265,1817.9229255899627,12.265558604700285,1835.896710669507,37.9128966811716,1859.89561986434,46.165142120168625,1805.1957978890728,1942.092731621976,267.9921323645745,37.835892143884365,266.09078857462106,24.600087451877336,273.7505837178747,21.086287784858524,238.56250811237004,310.6708077181387,86.11688081415849,6.6978556221268475,86.66750206177824,7.656379698504193,134.57390927810593,6.972635760061119,132.51887054408306,6.029973794504035,117.89996342100578,2.207101119048118,120.18520412895505,4.103902253982922,105.15480066202015,7.874874512356001,117.19394951187263,15.863184675485515,-0.5000000000000004,0.8660254037844384,4,4,59,132.153129546193,1.206665630001883,14.35034918883562,19.40979732724056,2.5650679764233644,7.656379698504193,0.0966053201854706,-18.821318503814467,-112.05864729946143,-5.531757302152984,-24.47205692169814,-10.178087571297013,-16.180573150844793,22.768094918848636,7.2843805846725616,10.126845829192565,8.787416347166356,-4.991919942538647,2.6513887367538445,-15.00444485768815,2.8003224563786944
2020-12-05,2020,12,84.16660609723765,128.34746869534834,115.59717908672044,99.20433669223152,69,0.9027096584993606,15.918070592116278,1418.5428049928623,1918.99385614976,264.89209183194464,1334.645056678178,1496.1848921596402,1697.037160372265,1314.1017871125575,1805.1957978890728,1818.9051240700448,1831.218629474047,1820.1056320857788,238.56250811237004,310.6708077181387,271.79503710774844,285.35780525017253,1399.9638552162269,58.29380876000887,1483.9086696527218,109.58547938860899,1523.2212370811314,121.35684645121368,1334.645056678178,1697.037160372265,1851.2858362832012,59.89993621183868,1850.5259151154594,50.56897879283743,1868.1363052030053,47.23045577816744,1805.1957978890728,1942.092731621976,252.73256040250985,13.279434864105587,264.9402976953204,24.440859887381855,272.04510759968895,20.888858185691937,238.56250811237004,310.6708077181387,87.63031584884095,4.718422835874311,84.9539370479899,6.651335384743957,134.58233488707995,6.961310137913157,131.16345812605917,5.873509336758398,116.45317197239554,1.5188839401305578,118.48076399887539,3.3476964603643444,100.18856730183738,1.6392022097924732,110.03650318289648,11.41665279387257,-2.4492935982947064e-16,1.0,4,4,60,108.02570841258922,1.14677414747912,16.853986049455532,22.799943411437393,3.1472350391070174,6.651335384743957,0.07458926181715689,-5.189337733166576,83.89774831468435,5.502691193466602,113.79805826068718,-14.735441743766142,26.3295837195746,5.702016855505643,-8.83775491974123,0.019697938878726617,-13.746007461180596,-3.618861834022302,-2.6096836968895616,-13.057233621412756,-2.876507142598115
